lat,lon,count
38.87360916666667,-92.7275,2.2509894241963008e-14
39.66638683333333,-92.7275,2.567401663460886e-55
36.49527616666667,-92.7275,4.0
38.0808315,-94.5925,3.0
38.0808315,-90.8625,2.0
37.288053833333336,-94.5925,6.663113922366598e-90
38.87360916666667,-94.5925,8.0
37.288053833333336,-90.8625,6.663113922348987e-90
38.0808315,-90.8625,4.0
37.288053833333336,-90.8625,4.5019788483926016e-14
38.87360916666667,-90.8625,2.000000000000045
39.66638683333333,-90.8625,1.0
36.49527616666667,-90.8625,1.0
38.0808315,-88.9975,2.0
38.0808315,-92.7275,1.0
37.288053833333336,-88.9975,3.0
38.87360916666667,-88.9975,1.0
37.288053833333336,-92.7275,2.0
38.0808315,-88.9975,4.0
37.288053833333336,-88.9975,3.000000000000045
38.87360916666667,-88.9975,1.000000000000045
39.66638683333333,-88.9975,5.134803326921772e-55
36.49527616666667,-88.9975,2.0
38.0808315,-90.8625,2.0
38.0808315,-87.1325,5.920164573609695e-76
37.288053833333336,-90.8625,1.3326227844733197e-89
38.87360916666667,-90.8625,2.0
37.288053833333336,-87.1325,1.0
38.0808315,-85.26750000000001,12.0
37.288053833333336,-85.26750000000001,6.000000000000135
38.87360916666667,-85.26750000000001,5.000000000000135
39.66638683333333,-85.26750000000001,4.0
36.49527616666667,-85.26750000000001,6.0
38.0808315,-87.1325,1.776049372092348e-75
38.0808315,-83.4025,3.0
37.288053833333336,-87.1325,1.0
38.87360916666667,-87.1325,3.997868353430413e-89
37.288053833333336,-83.4025,3.997868353409392e-89
38.0808315,-83.4025,6.0
37.288053833333336,-83.4025,6.752968272588903e-14
38.87360916666667,-83.4025,2.0000000000000675
39.66638683333333,-83.4025,3.0
36.49527616666667,-83.4025,5.0
38.0808315,-85.26750000000001,6.0
38.0808315,-81.5375,1.0
37.288053833333336,-85.26750000000001,6.0
37.288053833333336,-81.5375,3.0
38.87360916666667,-85.26750000000001,5.0
38.0808315,-81.5375,2.0
37.288053833333336,-81.5375,3.0000000000000226
38.87360916666667,-81.5375,2.2509894241963008e-14
39.66638683333333,-81.5375,2.0
36.49527616666667,-81.5375,4.0
38.0808315,-79.6725,3.0
38.0808315,-83.4025,3.0
37.288053833333336,-79.6725,2.0
38.87360916666667,-79.6725,1.0
37.288053833333336,-83.4025,6.663113922348987e-90
38.0808315,-79.6725,6.0
37.288053833333336,-79.6725,2.0000000000000675
38.87360916666667,-79.6725,1.0000000000000675
39.66638683333333,-79.6725,2.0
36.49527616666667,-79.6725,6.0
38.0808315,-81.5375,1.0
38.0808315,-77.8075,1.0
37.288053833333336,-81.5375,3.0
37.288053833333336,-77.8075,1.0
38.87360916666667,-81.5375,1.9989341767099796e-89
38.0808315,-77.8075,2.0
37.288053833333336,-77.8075,1.0000000000000224
38.87360916666667,-77.8075,1.0000000000000224
39.66638683333333,-77.8075,2.0
36.49527616666667,-77.8075,1.0
38.0808315,-79.6725,3.0
38.0808315,-75.9425,2.0
37.288053833333336,-79.6725,2.0
38.87360916666667,-79.6725,1.0
37.288053833333336,-75.9425,1.0
38.0808315,-75.9425,4.0
37.288053833333336,-75.9425,1.000000000000045
38.87360916666667,-75.9425,4.5019788483926016e-14
39.66638683333333,-75.9425,1.0
36.49527616666667,-75.9425,5.134803326915935e-55
38.0808315,-74.0775,5.920164573625343e-76
38.0808315,-77.8075,1.0
37.288053833333336,-74.0775,1.3326227844733197e-89
38.87360916666667,-74.0775,1.3326227844733197e-89
37.288053833333336,-77.8075,1.0
38.87360916666667,-120.7025,4.0
39.66638683333333,-120.7025,1.000000000000045
38.0808315,-120.7025,1.000000000000045
37.288053833333336,-120.7025,5.134803326915935e-55
40.4591645,-120.7025,5.134803326915935e-55
38.87360916666667,-122.5675,5.920164573625343e-76
38.87360916666667,-118.8375,5.920164573625343e-76
39.66638683333333,-122.5675,1.3326227844740014e-89
39.66638683333333,-118.8375,1.0
38.0808315,-122.5675,1.3326227844733197e-89
38.87360916666667,-115.1075,2.0
39.66638683333333,-115.1075,2.0000000000000226
38.0808315,-115.1075,3.0000000000000226
37.288053833333336,-115.1075,1.0
40.4591645,-115.1075,3.0
38.87360916666667,-116.9725,2.9600822868126716e-76
38.87360916666667,-113.2425,7.0
39.66638683333333,-116.9725,21.0
39.66638683333333,-113.2425,2.0
38.0808315,-116.9725,2.0
38.87360916666667,-113.2425,14.0
39.66638683333333,-113.2425,2.0000000000001577
38.0808315,-113.2425,1.5756925969374106e-13
37.288053833333336,-113.2425,1.0
40.4591645,-113.2425,1.7971811644205772e-54
38.87360916666667,-115.1075,1.0
38.87360916666667,-111.3775,1.0
39.66638683333333,-115.1075,2.0
38.0808315,-115.1075,3.0
39.66638683333333,-111.3775,4.664179745646411e-89
38.87360916666667,-111.3775,2.0
39.66638683333333,-111.3775,2.2509894241975803e-14
38.0808315,-111.3775,2.2509894241963008e-14
37.288053833333336,-111.3775,2.5674016634579673e-55
40.4591645,-111.3775,2.0
38.87360916666667,-109.5125,1.0
38.87360916666667,-113.2425,7.0
39.66638683333333,-109.5125,6.663113922370007e-90
38.0808315,-109.5125,2.0
39.66638683333333,-113.2425,2.0
38.87360916666667,-109.5125,2.0
39.66638683333333,-109.5125,2.2509894241975803e-14
38.0808315,-109.5125,2.0000000000000226
37.288053833333336,-109.5125,2.0
40.4591645,-109.5125,1.0
38.87360916666667,-111.3775,1.0
38.87360916666667,-107.6475,1.0
39.66638683333333,-111.3775,6.663113922370007e-90
38.0808315,-111.3775,6.663113922366598e-90
39.66638683333333,-107.6475,1.0
38.87360916666667,-107.6475,2.0
39.66638683333333,-107.6475,1.0000000000000224
38.0808315,-107.6475,1.0000000000000224
37.288053833333336,-107.6475,1.0
40.4591645,-107.6475,2.5674016634579673e-55
38.87360916666667,-105.7825,3.0
38.87360916666667,-109.5125,1.0
39.66638683333333,-105.7825,6.0
38.0808315,-105.7825,4.0
39.66638683333333,-109.5125,6.663113922352016e-90
38.87360916666667,-105.7825,6.0
39.66638683333333,-105.7825,6.0000000000000675
38.0808315,-105.7825,4.0000000000000675
37.288053833333336,-105.7825,6.0
40.4591645,-105.7825,2.0
38.87360916666667,-107.6475,1.0
38.87360916666667,-103.9175,9.0
39.66638683333333,-107.6475,1.0
39.66638683333333,-103.9175,8.0
38.0808315,-107.6475,1.0
38.87360916666667,-103.9175,18.0
39.66638683333333,-103.9175,8.000000000000203
38.0808315,-103.9175,1.0000000000002025
37.288053833333336,-103.9175,1.0
40.4591645,-103.9175,10.0
38.87360916666667,-105.7825,3.0
38.87360916666667,-102.0525,7.0
39.66638683333333,-105.7825,6.0
38.0808315,-105.7825,4.0
39.66638683333333,-102.0525,13.0
38.87360916666667,-102.0525,14.0
39.66638683333333,-102.0525,13.000000000000158
38.0808315,-102.0525,7.000000000000157
37.288053833333336,-102.0525,17.0
40.4591645,-102.0525,8.0
38.87360916666667,-100.1875,15.0
38.87360916666667,-103.9175,9.0
39.66638683333333,-100.1875,27.0
38.0808315,-100.1875,8.0
39.66638683333333,-103.9175,8.0
38.87360916666667,-100.1875,30.0
39.66638683333333,-100.1875,27.000000000000338
38.0808315,-100.1875,8.000000000000338
37.288053833333336,-100.1875,4.0
40.4591645,-100.1875,9.0
38.87360916666667,-102.0525,7.0
38.87360916666667,-98.3225,8.0
39.66638683333333,-102.0525,13.0
39.66638683333333,-98.3225,11.0
38.0808315,-102.0525,7.0
38.87360916666667,-98.3225,16.0
39.66638683333333,-98.3225,11.00000000000018
38.0808315,-98.3225,7.00000000000018
37.288053833333336,-98.3225,16.0
40.4591645,-98.3225,9.0
38.87360916666667,-100.1875,15.0
38.87360916666667,-96.4575,5.0
39.66638683333333,-100.1875,27.0
38.0808315,-100.1875,8.0
39.66638683333333,-96.4575,5.0
38.87360916666667,-96.4575,10.0
39.66638683333333,-96.4575,5.000000000000113
38.0808315,-96.4575,3.0000000000001124
37.288053833333336,-96.4575,5.0
40.4591645,-96.4575,2.0
38.87360916666667,-94.5925,8.0
38.87360916666667,-98.3225,8.0
39.66638683333333,-94.5925,3.0
38.0808315,-94.5925,3.0
39.66638683333333,-98.3225,11.0
38.87360916666667,-94.5925,16.0
39.66638683333333,-94.5925,3.0000000000001803
38.0808315,-94.5925,3.0000000000001803
37.288053833333336,-94.5925,2.053921330766374e-54
40.4591645,-94.5925,2.0
38.87360916666667,-96.4575,5.0
38.87360916666667,-92.7275,2.3680658294501373e-75
39.66638683333333,-96.4575,5.0
39.66638683333333,-92.7275,5.330491137896006e-89
38.0808315,-96.4575,3.0
38.87360916666667,-90.8625,4.0
39.66638683333333,-90.8625,1.000000000000045
38.0808315,-90.8625,2.000000000000045
37.288053833333336,-90.8625,5.134803326915935e-55
40.4591645,-90.8625,2.0
38.87360916666667,-88.9975,1.0
38.87360916666667,-92.7275,5.920164573609695e-76
39.66638683333333,-88.9975,1.3326227844740014e-89
38.0808315,-88.9975,2.0
39.66638683333333,-92.7275,1.3326227844704032e-89
38.87360916666667,-88.9975,2.0
39.66638683333333,-88.9975,2.2509894241975803e-14
38.0808315,-88.9975,2.0000000000000226
37.288053833333336,-88.9975,3.0
40.4591645,-88.9975,1.0
38.87360916666667,-90.8625,2.0
38.87360916666667,-87.1325,2.960082286804848e-76
39.66638683333333,-90.8625,1.0
38.0808315,-90.8625,2.0
39.66638683333333,-87.1325,6.663113922352016e-90
38.87360916666667,-85.26750000000001,10.0
39.66638683333333,-85.26750000000001,4.000000000000113
38.0808315,-85.26750000000001,6.000000000000113
37.288053833333336,-85.26750000000001,6.0
40.4591645,-85.26750000000001,2.0
38.87360916666667,-87.1325,1.4800411434102901e-75
38.87360916666667,-83.4025,2.0
39.66638683333333,-87.1325,3.331556961194094e-89
38.0808315,-87.1325,3.3315569611920106e-89
39.66638683333333,-83.4025,3.0
38.87360916666667,-83.4025,4.0
39.66638683333333,-83.4025,3.000000000000045
38.0808315,-83.4025,3.000000000000045
37.288053833333336,-83.4025,5.134803326915935e-55
40.4591645,-83.4025,5.134803326915935e-55
38.87360916666667,-85.26750000000001,5.0
38.87360916666667,-81.5375,5.920164573609695e-76
39.66638683333333,-85.26750000000001,4.0
39.66638683333333,-81.5375,2.0
38.0808315,-85.26750000000001,6.0
38.87360916666667,-79.6725,2.0
39.66638683333333,-79.6725,2.0000000000000226
38.0808315,-79.6725,3.0000000000000226
37.288053833333336,-79.6725,2.0
40.4591645,-79.6725,2.0
38.87360916666667,-81.5375,2.9600822868126716e-76
38.87360916666667,-77.8075,1.0
39.66638683333333,-81.5375,2.0
39.66638683333333,-77.8075,2.0
38.0808315,-81.5375,1.0
38.87360916666667,-77.8075,2.0
39.66638683333333,-77.8075,2.0000000000000226
38.0808315,-77.8075,1.0000000000000224
37.288053833333336,-77.8075,1.0
40.4591645,-77.8075,2.5674016634579673e-55
38.87360916666667,-79.6725,1.0
38.87360916666667,-75.9425,2.960082286804848e-76
39.66638683333333,-79.6725,2.0
38.0808315,-79.6725,3.0
39.66638683333333,-75.9425,1.0
39.66638683333333,-120.7025,2.0
38.87360916666667,-120.7025,2.0000000000000226
40.4591645,-120.7025,2.2509894241950453e-14
38.0808315,-120.7025,1.0
41.251942166666666,-120.7025,2.5674016634551213e-55
39.66638683333333,-122.5675,2.9600822868126716e-76
39.66638683333333,-118.8375,1.0
38.87360916666667,-122.5675,6.663113922370007e-90
38.87360916666667,-118.8375,6.663113922370007e-90
40.4591645,-122.5675,6.663113922362432e-90
39.66638683333333,-118.8375,2.0
38.87360916666667,-118.8375,2.2509894241975803e-14
40.4591645,-118.8375,23.00000000000002
38.0808315,-118.8375,1.0
41.251942166666666,-118.8375,8.0
39.66638683333333,-120.7025,1.0
39.66638683333333,-116.9725,21.0
38.87360916666667,-120.7025,2.0
40.4591645,-120.7025,6.663113922362432e-90
38.87360916666667,-116.9725,6.663113922352016e-90
39.66638683333333,-116.9725,42.0
38.87360916666667,-116.9725,4.727077790814918e-13
40.4591645,-116.9725,1.0000000000004727
38.0808315,-116.9725,2.0
41.251942166666666,-116.9725,5.391543493255754e-54
39.66638683333333,-115.1075,2.0
39.66638683333333,-118.8375,1.0
38.87360916666667,-115.1075,1.0
40.4591645,-115.1075,3.0
38.87360916666667,-118.8375,1.3992539236939234e-88
39.66638683333333,-115.1075,4.0
38.87360916666667,-115.1075,1.000000000000045
40.4591645,-115.1075,3.000000000000045
38.0808315,-115.1075,3.0
41.251942166666666,-115.1075,5.1348033269102426e-55
39.66638683333333,-116.9725,21.0
39.66638683333333,-113.2425,2.0
38.87360916666667,-116.9725,1.3326227844740014e-89
38.87360916666667,-113.2425,7.0
40.4591645,-116.9725,1.0
39.66638683333333,-113.2425,4.0
38.87360916666667,-113.2425,7.000000000000045
40.4591645,-113.2425,4.5019788483900905e-14
38.0808315,-113.2425,5.134803326921772e-55
41.251942166666666,-113.2425,5.1348033269102426e-55
39.66638683333333,-115.1075,2.0
39.66638683333333,-111.3775,5.920164573609695e-76
38.87360916666667,-115.1075,1.0
40.4591645,-115.1075,3.0
38.87360916666667,-111.3775,1.0
39.66638683333333,-107.6475,2.0
38.87360916666667,-107.6475,1.0000000000000224
40.4591645,-107.6475,2.2509894241950453e-14
38.0808315,-107.6475,1.0
41.251942166666666,-107.6475,2.5674016634551213e-55
39.66638683333333,-105.7825,6.0
39.66638683333333,-109.5125,2.960082286804848e-76
38.87360916666667,-105.7825,3.0
40.4591645,-105.7825,2.0
38.87360916666667,-109.5125,1.0
39.66638683333333,-105.7825,12.0
38.87360916666667,-105.7825,3.000000000000135
40.4591645,-105.7825,2.000000000000135
38.0808315,-105.7825,4.0
41.251942166666666,-105.7825,1.0
39.66638683333333,-107.6475,1.0
39.66638683333333,-103.9175,8.0
38.87360916666667,-107.6475,1.0
38.87360916666667,-103.9175,9.0
40.4591645,-107.6475,3.997868353417459e-89
39.66638683333333,-103.9175,16.0
38.87360916666667,-103.9175,9.00000000000018
40.4591645,-103.9175,10.00000000000018
38.0808315,-103.9175,1.0
41.251942166666666,-103.9175,10.0
39.66638683333333,-105.7825,6.0
39.66638683333333,-102.0525,13.0
38.87360916666667,-105.7825,3.0
40.4591645,-105.7825,2.0
38.87360916666667,-102.0525,7.0
39.66638683333333,-102.0525,26.0
38.87360916666667,-102.0525,7.000000000000292
40.4591645,-102.0525,8.000000000000293
38.0808315,-102.0525,7.0
41.251942166666666,-102.0525,4.0
39.66638683333333,-100.1875,27.0
39.66638683333333,-103.9175,8.0
38.87360916666667,-100.1875,15.0
40.4591645,-100.1875,9.0
38.87360916666667,-103.9175,9.0
39.66638683333333,-100.1875,54.0
38.87360916666667,-100.1875,15.000000000000608
40.4591645,-100.1875,9.000000000000608
38.0808315,-100.1875,8.0
41.251942166666666,-100.1875,2.0
39.66638683333333,-102.0525,13.0
39.66638683333333,-98.3225,11.0
38.87360916666667,-102.0525,7.0
38.87360916666667,-98.3225,8.0
40.4591645,-102.0525,8.0
39.66638683333333,-98.3225,22.0
38.87360916666667,-98.3225,8.000000000000247
40.4591645,-98.3225,9.000000000000247
38.0808315,-98.3225,7.0
41.251942166666666,-98.3225,5.0
39.66638683333333,-100.1875,27.0
39.66638683333333,-96.4575,5.0
38.87360916666667,-100.1875,15.0
40.4591645,-100.1875,9.0
38.87360916666667,-96.4575,5.0
39.66638683333333,-96.4575,10.0
38.87360916666667,-96.4575,5.000000000000113
40.4591645,-96.4575,2.0000000000001124
38.0808315,-96.4575,3.0
41.251942166666666,-96.4575,3.0
39.66638683333333,-94.5925,3.0
39.66638683333333,-98.3225,11.0
38.87360916666667,-94.5925,8.0
40.4591645,-94.5925,2.0
38.87360916666667,-98.3225,8.0
39.66638683333333,-94.5925,6.0
38.87360916666667,-94.5925,8.000000000000068
40.4591645,-94.5925,2.0000000000000675
38.0808315,-94.5925,3.0
41.251942166666666,-94.5925,7.702204990365364e-55
39.66638683333333,-96.4575,5.0
39.66638683333333,-92.7275,8.880246860438014e-76
38.87360916666667,-96.4575,5.0
38.87360916666667,-92.7275,1.998934176711002e-89
40.4591645,-96.4575,2.0
39.66638683333333,-90.8625,2.0
38.87360916666667,-90.8625,2.0000000000000226
40.4591645,-90.8625,2.0000000000000226
38.0808315,-90.8625,2.0
41.251942166666666,-90.8625,1.0
39.66638683333333,-88.9975,2.9600822868126716e-76
39.66638683333333,-92.7275,2.960082286804848e-76
38.87360916666667,-88.9975,1.0
40.4591645,-88.9975,1.0
38.87360916666667,-92.7275,6.663113922352016e-90
39.66638683333333,-85.26750000000001,8.0
38.87360916666667,-85.26750000000001,5.00000000000009
40.4591645,-85.26750000000001,2.00000000000009
38.0808315,-85.26750000000001,6.0
41.251942166666666,-85.26750000000001,1.0269606653820485e-54
39.66638683333333,-87.1325,1.184032914728232e-75
39.66638683333333,-83.4025,3.0
38.87360916666667,-87.1325,2.665245568955275e-89
40.4591645,-87.1325,2.0
38.87360916666667,-83.4025,2.0
39.66638683333333,-83.4025,6.0
38.87360916666667,-83.4025,2.0000000000000675
40.4591645,-83.4025,6.752968272585135e-14
38.0808315,-83.4025,3.0
41.251942166666666,-83.4025,7.702204990365364e-55
39.66638683333333,-85.26750000000001,4.0
39.66638683333333,-81.5375,2.0
38.87360916666667,-85.26750000000001,5.0
38.87360916666667,-81.5375,1.9989341767056048e-89
40.4591645,-85.26750000000001,2.0
39.66638683333333,-81.5375,4.0
38.87360916666667,-81.5375,4.5019788483951607e-14
40.4591645,-81.5375,1.000000000000045
38.0808315,-81.5375,1.0
41.251942166666666,-81.5375,5.1348033269102426e-55
39.66638683333333,-79.6725,2.0
39.66638683333333,-83.4025,3.0
38.87360916666667,-79.6725,1.0
40.4591645,-79.6725,2.0
38.87360916666667,-83.4025,2.0
39.66638683333333,-79.6725,4.0
38.87360916666667,-79.6725,1.000000000000045
40.4591645,-79.6725,2.000000000000045
38.0808315,-79.6725,3.0
41.251942166666666,-79.6725,1.0
39.66638683333333,-81.5375,2.0
39.66638683333333,-77.8075,2.0
38.87360916666667,-81.5375,1.3326227844740014e-89
38.87360916666667,-77.8075,1.0
40.4591645,-81.5375,1.0
39.66638683333333,-77.8075,4.0
38.87360916666667,-77.8075,1.000000000000045
40.4591645,-77.8075,4.5019788483900905e-14
38.0808315,-77.8075,1.0
41.251942166666666,-77.8075,2.0
39.66638683333333,-79.6725,2.0
39.66638683333333,-75.9425,1.0
38.87360916666667,-79.6725,1.0
40.4591645,-79.6725,2.0
38.87360916666667,-75.9425,1.3326227844704032e-89
39.66638683333333,-75.9425,2.0
38.87360916666667,-75.9425,2.2509894241975803e-14
40.4591645,-75.9425,2.2509894241950453e-14
38.0808315,-75.9425,2.0
41.251942166666666,-75.9425,2.5674016634551213e-55
39.66638683333333,-74.0775,2.9600822868126716e-76
39.66638683333333,-77.8075,2.0
38.87360916666667,-74.0775,6.663113922370007e-90
40.4591645,-74.0775,1.0
38.87360916666667,-77.8075,1.0
40.4591645,-118.8375,46.0
41.251942166666666,-118.8375,8.000000000000517
39.66638683333333,-118.8375,1.0000000000005178
38.87360916666667,-118.8375,5.905023825953325e-54
42.04471983333333,-118.8375,5.905023825953325e-54
40.4591645,-120.7025,6.808189259669145e-75
40.4591645,-116.9725,1.0
41.251942166666666,-120.7025,1.5325162021443177e-88
39.66638683333333,-120.7025,1.0
41.251942166666666,-116.9725,1.532516202140267e-88
40.4591645,-116.9725,2.0
41.251942166666666,-116.9725,2.2509894241963008e-14
39.66638683333333,-116.9725,21.00000000000002
38.87360916666667,-116.9725,2.5674016634579673e-55
42.04471983333333,-116.9725,2.5674016634579673e-55
40.4591645,-115.1075,3.0
40.4591645,-118.8375,23.0
41.251942166666666,-115.1075,6.663113922366598e-90
39.66638683333333,-115.1075,2.0
41.251942166666666,-118.8375,8.0
40.4591645,-115.1075,6.0
41.251942166666666,-115.1075,6.752968272588903e-14
39.66638683333333,-115.1075,2.0000000000000675
38.87360916666667,-115.1075,1.0
42.04471983333333,-115.1075,7.702204990373902e-55
40.4591645,-116.9725,1.0
40.4591645,-113.2425,8.880246860438014e-76
41.251942166666666,-116.9725,1.9989341767099796e-89
41.251942166666666,-113.2425,1.9989341767099796e-89
39.66638683333333,-116.9725,21.0
40.4591645,-111.3775,4.0
41.251942166666666,-111.3775,1.000000000000045
39.66638683333333,-111.3775,4.5019788483900905e-14
38.87360916666667,-111.3775,1.0
42.04471983333333,-111.3775,1.0
40.4591645,-109.5125,1.0
40.4591645,-113.2425,5.920164573609695e-76
41.251942166666666,-109.5125,1.3326227844733197e-89
39.66638683333333,-109.5125,1.3326227844724863e-89
41.251942166666666,-113.2425,1.3326227844697974e-89
40.4591645,-109.5125,2.0
41.251942166666666,-109.5125,2.2509894241963008e-14
39.66638683333333,-109.5125,2.2509894241950453e-14
38.87360916666667,-109.5125,1.0
42.04471983333333,-109.5125,1.0
40.4591645,-111.3775,2.0
40.4591645,-107.6475,2.960082286804848e-76
41.251942166666666,-111.3775,1.0
39.66638683333333,-111.3775,6.663113922362432e-90
41.251942166666666,-107.6475,6.663113922348987e-90
40.4591645,-105.7825,4.0
41.251942166666666,-105.7825,1.000000000000045
39.66638683333333,-105.7825,6.000000000000045
38.87360916666667,-105.7825,3.0
42.04471983333333,-105.7825,5.134803326915935e-55
40.4591645,-107.6475,5.920164573625343e-76
40.4591645,-103.9175,10.0
41.251942166666666,-107.6475,1.3326227844733197e-89
41.251942166666666,-103.9175,10.0
39.66638683333333,-107.6475,1.0
40.4591645,-103.9175,20.0
41.251942166666666,-103.9175,10.000000000000226
39.66638683333333,-103.9175,8.000000000000226
38.87360916666667,-103.9175,9.0
42.04471983333333,-103.9175,4.0
40.4591645,-105.7825,2.0
40.4591645,-102.0525,8.0
41.251942166666666,-105.7825,1.0
39.66638683333333,-105.7825,6.0
41.251942166666666,-102.0525,4.0
40.4591645,-102.0525,16.0
41.251942166666666,-102.0525,4.00000000000018
39.66638683333333,-102.0525,13.00000000000018
38.87360916666667,-102.0525,7.0
42.04471983333333,-102.0525,1.0
40.4591645,-100.1875,9.0
40.4591645,-103.9175,10.0
41.251942166666666,-100.1875,2.0
39.66638683333333,-100.1875,27.0
41.251942166666666,-103.9175,10.0
40.4591645,-100.1875,18.0
41.251942166666666,-100.1875,2.0000000000002025
39.66638683333333,-100.1875,27.000000000000203
38.87360916666667,-100.1875,15.0
42.04471983333333,-100.1875,2.3106614971121706e-54
40.4591645,-102.0525,8.0
40.4591645,-98.3225,9.0
41.251942166666666,-102.0525,4.0
41.251942166666666,-98.3225,5.0
39.66638683333333,-102.0525,13.0
40.4591645,-98.3225,18.0
41.251942166666666,-98.3225,5.0000000000002025
39.66638683333333,-98.3225,11.000000000000203
38.87360916666667,-98.3225,8.0
42.04471983333333,-98.3225,2.3106614971121706e-54
40.4591645,-100.1875,9.0
40.4591645,-96.4575,2.0
41.251942166666666,-100.1875,2.0
39.66638683333333,-100.1875,27.0
41.251942166666666,-96.4575,3.0
40.4591645,-96.4575,4.0
41.251942166666666,-96.4575,3.000000000000045
39.66638683333333,-96.4575,5.000000000000045
38.87360916666667,-96.4575,5.0
42.04471983333333,-96.4575,1.0
40.4591645,-94.5925,2.0
40.4591645,-98.3225,9.0
41.251942166666666,-94.5925,1.3326227844733197e-89
39.66638683333333,-94.5925,3.0
41.251942166666666,-98.3225,5.0
40.4591645,-94.5925,4.0
41.251942166666666,-94.5925,4.5019788483926016e-14
39.66638683333333,-94.5925,3.000000000000045
38.87360916666667,-94.5925,8.0
42.04471983333333,-94.5925,5.134803326915935e-55
40.4591645,-96.4575,2.0
40.4591645,-92.7275,5.920164573625343e-76
41.251942166666666,-96.4575,3.0
41.251942166666666,-92.7275,1.3326227844733197e-89
39.66638683333333,-96.4575,5.0
40.4591645,-90.8625,4.0
41.251942166666666,-90.8625,1.000000000000045
39.66638683333333,-90.8625,1.000000000000045
38.87360916666667,-90.8625,2.0
42.04471983333333,-90.8625,3.0
40.4591645,-88.9975,1.0
40.4591645,-92.7275,5.920164573609695e-76
41.251942166666666,-88.9975,1.0
39.66638683333333,-88.9975,1.3326227844724863e-89
41.251942166666666,-92.7275,1.3326227844697974e-89
40.4591645,-88.9975,2.0
41.251942166666666,-88.9975,1.0000000000000224
39.66638683333333,-88.9975,2.2509894241950453e-14
38.87360916666667,-88.9975,1.0
42.04471983333333,-88.9975,1.0
40.4591645,-90.8625,2.0
40.4591645,-87.1325,2.0
41.251942166666666,-90.8625,1.0
39.66638683333333,-90.8625,1.0
41.251942166666666,-87.1325,5.0
40.4591645,-87.1325,4.0
41.251942166666666,-87.1325,5.000000000000045
39.66638683333333,-87.1325,4.5019788483900905e-14
38.87360916666667,-87.1325,5.134803326915935e-55
42.04471983333333,-87.1325,1.0
40.4591645,-85.26750000000001,2.0
40.4591645,-88.9975,1.0
41.251942166666666,-85.26750000000001,1.3326227844768043e-89
39.66638683333333,-85.26750000000001,4.0
41.251942166666666,-88.9975,1.0
40.4591645,-85.26750000000001,4.0
41.251942166666666,-85.26750000000001,4.5019788483926016e-14
39.66638683333333,-85.26750000000001,4.000000000000045
38.87360916666667,-85.26750000000001,5.0
42.04471983333333,-85.26750000000001,5.134803326915935e-55
40.4591645,-87.1325,2.0
40.4591645,-83.4025,5.920164573609695e-76
41.251942166666666,-87.1325,5.0
39.66638683333333,-87.1325,1.3326227844760088e-89
41.251942166666666,-83.4025,1.3326227844697974e-89
40.4591645,-81.5375,2.0
41.251942166666666,-81.5375,2.2509894241963008e-14
39.66638683333333,-81.5375,2.0000000000000226
38.87360916666667,-81.5375,2.5674016634579673e-55
42.04471983333333,-81.5375,2.5674016634579673e-55
40.4591645,-79.6725,2.0
40.4591645,-83.4025,2.960082286804848e-76
41.251942166666666,-79.6725,1.0
39.66638683333333,-79.6725,2.0
41.251942166666666,-83.4025,6.663113922348987e-90
40.4591645,-79.6725,4.0
41.251942166666666,-79.6725,1.000000000000045
39.66638683333333,-79.6725,2.000000000000045
38.87360916666667,-79.6725,1.0
42.04471983333333,-79.6725,5.134803326915935e-55
40.4591645,-81.5375,1.0
40.4591645,-77.8075,5.920164573625343e-76
41.251942166666666,-81.5375,1.3326227844733197e-89
41.251942166666666,-77.8075,2.0
39.66638683333333,-81.5375,2.0
40.4591645,-74.0775,2.0
41.251942166666666,-74.0775,3.0000000000000226
39.66638683333333,-74.0775,2.2509894241950453e-14
38.87360916666667,-74.0775,2.5674016634579673e-55
42.04471983333333,-74.0775,2.5674016634579673e-55
40.4591645,-75.9425,2.9600822868126716e-76
40.4591645,-72.2125,2.9600822868126716e-76
41.251942166666666,-75.9425,6.663113922366598e-90
41.251942166666666,-72.2125,1.0
39.66638683333333,-75.9425,1.0
41.251942166666666,-122.5675,4.0
40.4591645,-122.5675,4.5019788483926016e-14
42.04471983333333,-122.5675,1.000000000000045
42.8374975,-122.5675,1.0
39.66638683333333,-122.5675,5.1348033269102426e-55
41.251942166666666,-120.7025,5.920164573625343e-76
40.4591645,-120.7025,1.3326227844733197e-89
42.04471983333333,-120.7025,2.0
43.63027516666666,-122.5675,2.967502453761912e-123
38.87360916666667,-122.5675,2.9675024537568515e-123
41.251942166666666,-118.8375,16.0
40.4591645,-118.8375,23.00000000000018
42.04471983333333,-118.8375,1.8007915393570406e-13
42.8374975,-118.8375,2.053921330766374e-54
39.66638683333333,-118.8375,1.0
41.251942166666666,-120.7025,2.3680658294501373e-75
41.251942166666666,-116.9725,2.368065829443878e-75
40.4591645,-120.7025,5.3304911378932786e-89
42.04471983333333,-120.7025,2.0
40.4591645,-116.9725,1.0
41.251942166666666,-111.3775,2.0
40.4591645,-111.3775,2.0000000000000226
42.04471983333333,-111.3775,1.0000000000000224
42.8374975,-111.3775,2.5674016634579673e-55
39.66638683333333,-111.3775,2.5674016634551213e-55
41.251942166666666,-109.5125,2.9600822868126716e-76
41.251942166666666,-113.2425,2.960082286804848e-76
